Author baihacker (bailiangsky@gmail.com)
https://github.com/baihacker

dir = data/pe/
start = 0
end = 1000
top = -1
format = console

This rating is based on Codeforces' rating system.
Author Mike Mirzayanov (mirzayanovmr@gmail.com)
http://codeforces.com/blog/entry/20762
http://codeforces.com/contest/1/submission/13861109

participants = 2912

rank    id                      rating    max rating
1752    Herbee61                1435      1435      
1753    L_James                 1435      1435      
1754    MrWinnieThePooh         1435      1435      
1755    Olivier B.              1435      1435      
1756    ckyony                  1435      1435      
1757    gwg                     1435      1435      
1758    jankojerinic            1435      1435      
1759    lenain                  1435      1435      
1760    marshall                1435      1435      
1761    matpat                  1435      1435      
1762    nsheetz                 1435      1435      
1763    skynet                  1435      1435      
1764    ysymyth                 1435      1435      
1765    ARYoung65               1434      1434      
1766    Ashish Kumar Singh      1434      1484      
1767    Hipi_                   1434      1434      
1768    anst                    1434      1434      
1769    brahmagupta             1434      1434      
1770    danZ                    1434      1434      
1771    dirtlamb5               1434      1434      
1772    dobelo9                 1434      1434      
1773    effectfully             1434      1434      
1774    it4kp                   1434      1563      
1775    ivan_vranjic            1434      1434      
1776    jbrennen                1434      1528      
1777    jetforce1               1434      1434      
1778    kentskinner             1434      1472      
1779    kne                     1434      1434      
1780    lovro                   1434      1434      
1781    negreanu                1434      1434      
1782    ranjanshrestha          1434      1434      
1783    rotsor                  1434      1466      
1784    surt91                  1434      1434      
1785    thierry.deo             1434      1434      
1786    willhf                  1434      1434      
1787    Jakube                  1433      1433      
1788    MrBingley               1433      1433      
1789    RicardoB                1433      1433      
1790    jeff.collins            1433      1433      
1791    kstubis                 1433      1433      
1792    m_svenstrup             1433      1433      
1793    mps                     1433      1436      
1794    vprunet                 1433      1433      
1795    xorisnotor              1433      1433      
1796    Bo                      1432      1432      
1797    Denis Pinsard           1432      1622      
1798    EricJeans               1432      1432      
1799    EthantSterling          1432      1432      
1800    Eugene.Kocherga         1432      1432      
1801    GeorgeNetu              1432      1432      
1802    Haffi112                1432      1432      
1803    Mi_Sawa                 1432      1486      
1804    Pavel_B                 1432      1432      
1805    bunderscore             1432      1446      
1806    carsten.siemens         1432      1432      
1807    homa_rano               1432      1432      
1808    kidjiziwei              1432      1432      
1809    masterada               1432      1432      
1810    oniononsale             1432      1432      
1811    pricesp13               1432      1432      
1812    sbbone                  1432      1432      
1813    wxp-                    1432      1432      
1814    yuzupom                 1432      1432      
1815    Curt Welch              1431      1431      
1816    Grenache                1431      1728      
1817    HEKTO                   1431      1431      
1818    Lyesit                  1431      1431      
1819    Nonal                   1431      1431      
1820    apher                   1431      1431      
1821    athenahealth            1431      1431      
1822    davidu                  1431      1431      
1823    flububb                 1431      1431      
1824    m03masbia               1431      1431      
1825    michaelthomas           1431      1431      
1826    mortis                  1431      1431      
1827    opi2k2                  1431      1431      
1828    restricteur             1431      1431      
1829    uligrepel               1431      1431      
1830    yannickcarer            1431      1431      
1831    Alenka                  1430      1430      
1832    DanielHadas             1430      1430      
1833    Fanfan                  1430      1649      
1834    FourLegsDriveCat        1430      1477      
1835    Kris                    1430      1440      
1836    Megatuerie              1430      1430      
1837    ProjectAmazing          1430      1430      
1838    bojone                  1430      1430      
1839    copernic231             1430      1430      
1840    cschiano                1430      1430      
1841    cyanea                  1430      1430      
1842    d3217                   1430      1519      
1843    genij.math              1430      1491      
1844    germanzorba             1430      1430      
1845    jurajz                  1430      1430      
1846    lbrunjes                1430      1430      
1847    lgstarn                 1430      1430      
1848    mp1                     1430      1432      
1849    sfjac                   1430      1430      
1850    tomkenmag               1430      1430      
1851    Bisam                   1429      1429      
1852    C3_PO                   1429      1429      
1853    Maeredhel               1429      1501      
1854    NickMcG                 1429      1563      
1855    P3                      1429      1429      
1856    Prostagma               1429      1429      
1857    Ragnar                  1429      1504      
1858    RubiksCube              1429      1429      
1859    Scorpion_God            1429      1429      
1860    Tarkis                  1429      1429      
1861    ZacharyScolaro          1429      1429      
1862    amichailampert          1429      1429      
1863    chelck                  1429      1429      
1864    dpamar                  1429      1429      
1865    fredpal                 1429      1429      
1866    hadium                  1429      1429      
1867    hoeskuldurpetur         1429      1429      
1868    jp                      1429      1429      
1869    mihaild                 1429      1429      
1870    paulidirac              1429      1503      
1871    pseudog                 1429      1482      
1872    sergiomps               1429      1429      
1873    sleepyone               1429      1429      
1874    sontran16               1429      1429      
1875    vlad107                 1429      1429      
1876    xbtianlang              1429      1429      
1877    zer0keefie              1429      1429      
1878    AlexandreII             1428      1428      
1879    AllyWeir                1428      1428      
1880    ColdBloodLeo            1428      1428      
1881    Murphy                  1428      1443      
1882    Stilwell                1428      1695      
1883    Sylvestre               1428      1444      
1884    WimC                    1428      1428      
1885    benzea                  1428      1428      
1886    bpz                     1428      1428      
1887    caspian                 1428      1529      
1888    donhatch                1428      1591      
1889    efasckenoth             1428      1428      
1890    fattybake               1428      1428      
1891    flk                     1428      1428      
1892    jui-feng                1428      1428      
1893    mbarkhau                1428      1428      
1894    thrillho                1428      1437      
1895    waltervannini           1428      1428      
1896    y.nishida               1428      1428      
1897    Charles Zinn            1427      1469      
1898    EvilBro                 1427      1427      
1899    bp123                   1427      1427      
1900    cbasaran                1427      1427      
1901    cska                    1427      1427      
1902    davet141                1427      1451      
1903    entenex                 1427      1427      
1904    kanashimi               1427      1464      
1905    kentaro.wakai           1427      1491      
1906    lunjgr                  1427      1427      
1907    optech                  1427      1427      
1908    pgrontas                1427      1427      
1909    phob                    1427      1525      
1910    slava.sh                1427      1427      
1911    sonam                   1427      1427      
1912    superqly                1427      1427      
1913    troom                   1427      1427      
1914    veni                    1427      1427      
1915    ziv.nach                1427      1427      
1916    Halbling                1426      1426      
1917    Juan A. Vargas          1426      1441      
1918    MacKnights              1426      1584      
1919    Nyarlath                1426      1484      
1920    Procrat - Stijn ...     1426      1426      
1921    REALillusion            1426      1426      
1922    Rolandas Gricius        1426      1462      
1923    Thomas Beuman           1426      1511      
1924    awesomeusername         1426      1426      
1925    ax8529221               1426      1790      
1926    chaoky                  1426      1456      
1927    gmaldo                  1426      1426      
1928    laurent.maury           1426      1426      
1929    lishaynikov             1426      1476      
1930    nemoyatpeace            1426      1467      
1931    possiblywrong           1426      1426      
1932    Andax                   1425      1425      
1933    AureiAnimus             1425      1425      
1934    Mucleus                 1425      1425      
1935    Swatcher                1425      1425      
1936    chzhou                  1425      1544      
1937    ed_r                    1425      1529      
1938    fallingleaver           1425      1425      
1939    girving                 1425      1425      
1940    inform                  1425      1425      
1941    peter.larabell          1425      1425      
1942    rullelito               1425      1425      
1943    stheophil               1425      1425      
1944    stjamp                  1425      1425      
1945    xarni                   1425      1425      
1946    zuber_dave              1425      1425      
1947    Dracolich               1424      1424      
1948    EveryUsernameIsTaken    1424      1424      
1949    Ian Miller              1424      1424      
1950    __math                  1424      1599      
1951    aekmr                   1424      1489      
1952    boulis                  1424      1424      
1953    dacin                   1424      1424      
1954    dominique.unruh         1424      1424      
1955    frank00                 1424      1424      
1956    kushan2020              1424      1452      
1957    oantolin                1424      1424      
1958    panchorestrepo          1424      1424      
1959    piac31                  1424      1470      
1960    sligocki                1424      1424      
1961    zekyll                  1424      1424      
1962    AlexeyKuzmin            1423      1423      
1963    Ncw8                    1423      1423      
1964    Shawn Roach             1423      1423      
1965    abnormallylarges...     1423      1423      
1966    bodil.biering           1423      1423      
1967    cddddr                  1423      1464      
1968    danh                    1423      1423      
1969    ghainke                 1423      1475      
1970    gtjarruda               1423      1423      
1971    janshigola              1423      1717      
1972    jledoux                 1423      1476      
1973    kimqiansu               1423      1423      
1974    muursh                  1423      1423      
1975    piKchou                 1423      1496      
1976    ritchieking             1423      1423      
1977    sunape                  1423      1423      
1978    tsune                   1423      1423      
1979    wpolenz                 1423      1423      
1980    xaboo                   1423      1423      
1981    xanxerus                1423      1445      
1982    yoshrc                  1423      1423      
1983    Albert123               1422      1422      
1984    Biermans                1422      1422      
1985    Goodlike                1422      1422      
1986    Vardieri                1422      1422      
1987    Whitek                  1422      1422      
1988    akaja                   1422      1757      
1989    amberite                1422      1422      
1990    bobbyfritz              1422      1422      
1991    bobmath                 1422      1428      
1992    burhomer                1422      1422      
1993    dnosrc                  1422      1625      
1994    fejesjoco               1422      1422      
1995    jack_rob                1422      1422      
1996    kaifeng                 1422      1422      
1997    luckynoob               1422      1422      
1998    vampire_squid           1422      1422      
1999    vujazzman               1422      1422      
2000    CptShaddock             1421      1421      
2001    Darko                   1421      1450      
2002    Hawkeye37               1421      1421      
2003    Luminoscity             1421      1421      
2004    Snaptraks               1421      1421      
2005    WankDank                1421      1421      
2006    adrian.bucurenciu       1421      1421      
2007    amagri                  1421      1521      
2008    harmatan                1421      1421      
2009    idrinkink               1421      1421      
2010    jas7643                 1421      1421      
2011    jfreiberg               1421      1421      
2012    joshuahm                1421      1466      
2013    kalaxy                  1421      1421      
2014    kamesan                 1421      1478      
2015    mbarrows                1421      1421      
2016    mcgurky                 1421      1421      
2017    nahuelfouilleul         1421      1421      
2018    rec                     1421      1424      
2019    roytanay                1421      1421      
2020    sinan                   1421      1461      
2021    ureczky                 1421      1421      
2022    wwt15                   1421      1466      
2023    ykanizo                 1421      1705      
2024    Ironicus                1420      1420      
2025    JimmyXOR                1420      1420      
2026    LucasBrown              1420      1473      
2027    Raichev_2               1420      1420      
2028    SqrtPi                  1420      1420      
2029    agmessier               1420      1453      
2030    bje                     1420      1420      
2031    bobrovsky.serj          1420      1425      
2032    burkett_38              1420      1420      
2033    comexk                  1420      1420      
2034    cpcs                    1420      1420      
2035    elrik                   1420      1420      
2036    gamvrosi                1420      1420      
2037    geniusadam69            1420      1420      
2038    gtg176i                 1420      1420      
2039    gugus                   1420      1619      
2040    jboyce                  1420      1420      
2041    johnjohnlys             1420      1420      
2042    lumyx                   1420      1503      
2043    marsenis                1420      1420      
2044    miki16g                 1420      1420      
2045    oanson                  1420      1504      
2046    quilan                  1420      1566      
2047    snorkelman              1420      1420      
2048    xgidex                  1420      1420      
2049    xneby                   1420      1420      
2050    CharlieBarton           1419      1496      
2051    JamieMaclachlan         1419      1447      
2052    TangentDay              1419      1419      
2053    dfeng                   1419      1419      
2054    dim131                  1419      1419      
2055    fractaldimension        1419      1419      
2056    fyodor_karamazov        1419      1419      
2057    jockohomo               1419      1419      
2058    keldorn                 1419      1450      
2059    kpanay                  1419      1419      
2060    lacop                   1419      1419      
2061    oteru50                 1419      1419      
2062    puppi                   1419      1419      
2063    shubhanshu04            1419      1419      
2064    tprice7                 1419      1419      
2065    AnthonyPH               1418      1418      
2066    Earith                  1418      1418      
2067    RaTyZ                   1418      1418      
2068    Wang-                   1418      1418      
2069    amind                   1418      1418      
2070    arkorwan                1418      1602      
2071    cmmcd1                  1418      1418      
2072    demonc                  1418      1418      
2073    domsj                   1418      1461      
2074    funkybunch              1418      1418      
2075    generic_user            1418      1418      
2076    ivan100sic              1418      1418      
2077    jellevandenhooff        1418      1418      
2078    jlrbuellv               1418      1418      
2079    kkmonlee                1418      1418      
2080    lierre                  1418      1502      
2081    lijiaqigreat            1418      1487      
2082    lopsidation             1418      1509      
2083    mat-c                   1418      1418      
2084    thomas24                1418      1418      
2085    tim.greenwell           1418      1418      
2086    tomatroid               1418      1418      
2087    wulala                  1418      1418      
2088    A1JRJ                   1417      1456      
2089    Alexey Novoselov        1417      1417      
2090    Arcoth                  1417      1417      
2091    JackODonohue            1417      1417      
2092    NickMayorov             1417      1417      
2093    ZMonk276                1417      1447      
2094    art9                    1417      1527      
2095    bigpatboy               1417      1417      
2096    chy                     1417      1417      
2097    danbanica               1417      1499      
2098    eljdmax                 1417      1417      
2099    imsacred                1417      1417      
2100    jmoreira                1417      1417      
2101    logosintegralis         1417      1417      
2102    morgoth1145             1417      1417      
2103    russell.d.matt          1417      1417      
2104    sbj                     1417      1417      
2105    sebi707                 1417      1417      
2106    shkshk90                1417      1417      
2107    srobbins99              1417      1417      
2108    ssalnikov               1417      1417      
2109    111111                  1416      1416      
2110    Branfili                1416      1416      
2111    CUViper                 1416      1416      
2112    Celmonas                1416      1416      
2113    Doctor_Bean             1416      1416      
2114    Plehanov                1416      1416      
2115    Sam Burke               1416      1416      
2116    Sil                     1416      1513      
2117    _LarsH                  1416      1416      
2118    anaramos                1416      1453      
2119    cornica                 1416      1558      
2120    edburr                  1416      1416      
2121    ephemerality123         1416      1416      
2122    guthrie                 1416      1416      
2123    gvol                    1416      1416      
2124    hauer.flo               1416      1416      
2125    konrad.garus            1416      1416      
2126    lem                     1416      1416      
2127    mastro                  1416      1416      
2128    migmit                  1416      1416      
2129    mvaneerde               1416      1416      
2130    natsukagami             1416      1431      
2131    philosopher88           1416      1416      
2132    ponyopoppo              1416      1416      
2133    rmillika                1416      1416      
2134    romaine                 1416      1416      
2135    roostaj                 1416      1416      
2136    sebdiem                 1416      1416      
2137    Ben Albrecht            1415      1415      
2138    Changling               1415      1415      
2139    DaveNo1                 1415      1415      
2140    Dremov_Victor           1415      1415      
2141    Kulu                    1415      1415      
2142    Quique12                1415      1415      
2143    Weijia WANG             1415      1415      
2144    conorjh                 1415      1415      
2145    ddrm                    1415      1415      
2146    doc352                  1415      1415      
2147    frentos                 1415      1485      
2148    juggle5                 1415      1415      
2149    leterrible              1415      1415      
2150    mtgif                   1415      1415      
2151    nybbler                 1415      1415      
2152    quantumelixir           1415      1451      
2153    runningteeth            1415      1415      
2154    sirttan001              1415      1415      
2155    smihaylov               1415      1415      
2156    utopcell                1415      1415      
2157    y2q_actionman           1415      1415      
2158    ysuvorov                1415      1415      
2159    Atsky                   1414      1414      
2160    Danny                   1414      1414      
2161    Erik Berglund           1414      1414      
2162    FlyinPoulpus            1414      1414      
2163    HermannD                1414      1414      
2164    TenaliRaman             1414      1414      
2165    Thoth                   1414      1414      
2166    Zeldebeest              1414      1414      
2167    alexdor                 1414      1414      
2168    davidlukewilcox         1414      1414      
2169    drrandom                1414      1414      
2170    fft                     1414      1414      
2171    gaga654                 1414      1414      
2172    heinz_d                 1414      1414      
2173    jobijoba                1414      1414      
2174    smikulsk                1414      1582      
2175    test_acct               1414      1414      
2176    vandermond              1414      1414      
2177    vertz                   1414      1422      
2178    xuanyan                 1414      1414      
2179    Andr_Sml                1413      1413      
2180    Arnaud Amiel            1413      1413      
2181    HELLO23                 1413      1413      
2182    Irving Smith            1413      1413      
2183    Jorge F Sawyer          1413      1413      
2184    Octopussy               1413      1413      
2185    Sebastiaan van Erk      1413      1413      
2186    Topper64                1413      1413      
2187    Unimatrix01             1413      1413      
2188    ckopnuo                 1413      1413      
2189    justinxu                1413      1413      
2190    m6p3cb                  1413      1413      
2191    raphey                  1413      1422      
2192    sainsaar                1413      1413      
2193    sciyoshi                1413      1469      
2194    spong                   1413      1413      
2195    vamsikal3               1413      1514      
2196    BigOTHER                1412      1412      
2197    ExpHP                   1412      1412      
2198    Georg                   1412      1417      
2199    Kotter                  1412      1412      
2200    Mega Eevee              1412      1412      
2201    Rob_Harley              1412      1615      
2202    ShadockP69              1412      1412      
2203    Steph. C.               1412      1503      
2204    Sumudu                  1412      1507      
2205    TroelsPoul              1412      1434      
2206    abin                    1412      1412      
2207    aco                     1412      1422      
2208    artmakaroff             1412      1412      
2209    asmn                    1412      1422      
2210    baumbaron               1412      1456      
2211    bej82                   1412      1412      
2212    cwn2                    1412      1412      
2213    danei                   1412      1412      
2214    emeska                  1412      1412      
2215    erfgh                   1412      1412      
2216    fofanov                 1412      1412      
2217    haiduc32                1412      1412      
2218    hinderlopen             1412      1412      
2219    jimblackler             1412      1412      
2220    mahrgell                1412      1412      
2221    mattihito               1412      1412      
2222    mattstirling            1412      1412      
2223    stimim                  1412      1506      
2224    thegwtg                 1412      1412      
2225    xiaowuc1                1412      1433      
2226    Batalov                 1411      1850      
2227    JGDoig                  1411      1411      
2228    Johannes Reiffer...     1411      1411      
2229    Kevin Dalmeijer         1411      1411      
2230    LaughLaughLaugh         1411      1411      
2231    MinnetBedrar            1411      1512      
2232    Miros                   1411      1411      
2233    Timofey Stepanov        1411      1411      
2234    Timojito2013            1411      1411      
2235    WilliamTheB             1411      1573      
2236    bmackall60              1411      1411      
2237    caiyc11                 1411      1411      
2238    dbatche3                1411      1521      
2239    jcoelho                 1411      1411      
2240    jiglesias               1411      1411      
2241    karldray                1411      1411      
2242    lord_recneps            1411      1411      
2243    macs                    1411      1639      
2244    madarasip               1411      1425      
2245    soumyabratapal13        1411      1445      
2246    superdesert             1411      1437      
2247    vog                     1411      1499      
2248    045808                  1410      1410      
2249    Crawdad                 1410      1410      
2250    GNFS                    1410      1410      
2251    JohnBP                  1410      1410      
2252    Jose                    1410      1410      
2253    KennyColnago            1410      1592      
2254    Sternburg               1410      1587      
2255    Zegalur                 1410      1567      
2256    andrewcharlton          1410      1410      
2257    avboag                  1410      1410      
2258    avrchoti                1410      1410      
2259    bastianazzo             1410      1410      
2260    biniu                   1410      1439      
2261    cosmosis                1410      1410      
2262    gulu.311295             1410      1410      
2263    igadams                 1410      1410      
2264    inozemcew               1410      1410      
2265    lastans7                1410      1410      
2266    localGhost              1410      1410      
2267    marcovanderpark         1410      1461      
2268    nik9000                 1410      1410      
2269    nkandy44                1410      1410      
2270    quailty                 1410      1410      
2271    shlav                   1410      1493      
2272    sven87                  1410      1410      
2273    thinred                 1410      1444      
2274    xan                     1410      1410      
2275    yzl_110550              1410      1410      
2276    Daxionan                1409      1409      
2277    Dot1Four                1409      1409      
2278    Glabrujere              1409      1409      
2279    Helgui                  1409      1409      
2280    JeremyTaylor            1409      1476      
2281    MataS                   1409      1409      
2282    Sullyper                1409      1550      
2283    TerraCoder              1409      1409      
2284    Zetdwang                1409      1409      
2285    aestivation             1409      1467      
2286    ashii                   1409      1409      
2287    chi                     1409      1409      
2288    ethans                  1409      1409      
2289    grisen                  1409      1409      
2290    jmosteirin              1409      1409      
2291    kyusuke                 1409      1409      
2292    maxchat123              1409      1409      
2293    meret                   1409      1409      
2294    montardon               1409      1481      
2295    panda5                  1409      1485      
2296    raru                    1409      1416      
2297    sungmin817              1409      1409      
2298    thaxed                  1409      1409      
2299    timrc                   1409      1465      
2300    zjgxczc                 1409      1409      
2301    ErnstLippe              1408      1408      
2302    Hamb                    1408      1446      
2303    Ido Nahshon             1408      1408      
2304    Zang                    1408      1408      
2305    adyg77                  1408      1408      
2306    agnek                   1408      1408      
2307    ahmadh84                1408      1408      
2308    aprihodko               1408      1408      
2309    bdolson                 1408      1500      
2310    bedrih                  1408      1408      
2311    billchisolm             1408      1408      
2312    dlafield                1408      1408      
2313    doug                    1408      1408      
2314    haibin9632              1408      1408      
2315    khalilk                 1408      1408      
2316    matsulib                1408      1408      
2317    mickeyandkaka           1408      1448      
2318    sinthea                 1408      1408      
2319    solmyrmag               1408      1408      
2320    william_pirsech         1408      1408      
2321    winger                  1408      1971      
2322    DanRoss53               1407      1407      
2323    JosZwetsloot            1407      1407      
2324    RacingSnail             1407      1407      
2325    Sp3000                  1407      1407      
2326    Susanne                 1407      1407      
2327    amirraz                 1407      1407      
2328    andylewis31             1407      1451      
2329    averma                  1407      1407      
2330    courtesy                1407      1407      
2331    goofymath               1407      1407      
2332    guomulian               1407      1407      
2333    jfry                    1407      1533      
2334    jgubernat               1407      1407      
2335    kotulek                 1407      1407      
2336    remolacha               1407      1407      
2337    seanpboyd               1407      1407      
2338    stream                  1407      1467      
2339    tlvanwingerden          1407      1407      
2340    tsiki                   1407      1407      
2341    wolatonkris             1407      1407      
2342    z_dziezyc               1407      1574      
2343    CausticKirbyZ           1406      1406      
2344    Coscott                 1406      1406      
2345    Edushka                 1406      1406      
2346    Eigensheep              1406      1406      
2347    Eli98612                1406      1406      
2348    alexandervandena...     1406      1406      
2349    bartkroon               1406      1406      
2350    cfern                   1406      1406      
2351    ephemeral               1406      1468      
2352    ftww                    1406      1487      
2353    givememath              1406      1406      
2354    kanca13                 1406      1406      
2355    kdienes                 1406      1406      
2356    kik                     1406      1453      
2357    kirbyvert               1406      1424      
2358    miaout                  1406      1406      
2359    mihassan                1406      1482      
2360    oiegger                 1406      1406      
2361    prune                   1406      1406      
2362    shangxuejin             1406      1406      
2363    shufix                  1406      1406      
2364    stir67                  1406      1406      
2365    swaqar                  1406      1406      
2366    tfityo                  1406      1424      
2367    David H                 1405      1405      
2368    Nymiak                  1405      1590      
2369    Wittgenstein            1405      1405      
2370    boaz4                   1405      1405      
2371    bunyete                 1405      1423      
2372    ccnnssnncs              1405      1405      
2373    diefish                 1405      1405      
2374    fergemann               1405      1466      
2375    grimbal                 1405      1405      
2376    guru47555255            1405      1405      
2377    hoorayphyer             1405      1405      
2378    messi0123               1405      1445      
2379    mikiu.                  1405      1405      
2380    nyroro                  1405      1405      
2381    paul.miner              1405      1405      
2382    scientes                1405      1405      
2383    sebzim4500              1405      1405      
2384    shepherd_a              1405      1481      
2385    shs.10978               1405      1405      
2386    silver83p               1405      1405      
2387    supdike                 1405      1405      
2388    thdl                    1405      1405      
2389    Kaladin1                1404      1457      
2390    LeppyR64                1404      1404      
2391    MHLPlus                 1404      1404      
2392    Polynaomial             1404      1439      
2393    Quandray                1404      1404      
2394    Ramiel                  1404      1404      
2395    Richard61               1404      1404      
2396    SamuelDoud              1404      1404      
2397    TheBlackSwan            1404      1404      
2398    TheIteem                1404      1404      
2399    Yishun                  1404      1404      
2400    albert                  1404      1563      
2401    cornimo                 1404      1404      
2402    cushydom617             1404      1404      
2403    cypress_wx              1404      1404      
2404    dcbertelsen             1404      1404      
2405    ilyad                   1404      1441      
2406    jakqo                   1404      1404      
2407    jimmyqwy                1404      1404      
2408    kartikeya               1404      1404      
2409    kawashiro_nitori        1404      1404      
2410    mbrenig                 1404      1404      
2411    pcerman                 1404      1404      
2412    peter078                1404      1404      
2413    simonstrong             1404      1451      
2414    smtosh                  1404      1510      
2415    truXus                  1404      1404      
2416    BradMW                  1403      1403      
2417    Fat                     1403      1403      
2418    The.King.of.Korea       1403      1403      
2419    alexkarpan              1403      1403      
2420    dbb3                    1403      1483      
2421    gsidebottom             1403      1403      
2422    ipaster                 1403      1403      
2423    mccaskey                1403      1403      
2424    mrazer                  1403      1403      
2425    pdavies                 1403      1403      
2426    rafaelbeta              1403      1403      
2427    waltermundt             1403      1403      
2428    wxffles                 1403      1403      
2429    xendor                  1403      1403      
2430    y3eadgbe                1403      1403      
2431    zurcuh                  1403      1403      
2432    Ad                      1402      1402      
2433    BwaKell                 1402      1404      
2434    amcalde                 1402      1468      
2435    datahaven               1402      1402      
2436    doctor                  1402      1402      
2437    hyperion                1402      1402      
2438    jijoti                  1402      1402      
2439    kbirken                 1402      1402      
2440    labroC .A .J            1402      1402      
2441    srtachyon               1402      1402      
2442    terjek                  1402      1402      
2443    usrbin                  1402      1478      
2444    yuxc                    1402      1402      
2445    z95                     1402      1402      
2446    AbcAeffchen             1401      1401      
2447    Bailois                 1401      1405      
2448    BartSalt                1401      1401      
2449    Caesar                  1401      1401      
2450    Crumwatch               1401      1401      
2451    Richie                  1401      1458      
2452    apgoucher               1401      1454      
2453    dansagunov              1401      1406      
2454    dtsarun                 1401      1401      
2455    hilljb                  1401      1401      
2456    kuba.v                  1401      1401      
2457    lllllllllllll           1401      1460      
2458    volkov                  1401      1401      
2459    x10                     1401      1501      
2460    Armcollector            1400      1400      
2461    Dinkuns                 1400      1400      
2462    Freduoooooooo           1400      1400      
2463    Nyarpy                  1400      1494      
2464    Pred4c3                 1400      1400      
2465    Terentyev_Oleg          1400      1400      
2466    hervebronnimann         1400      1487      
2467    liCode                  1400      1400      
2468    moudmen                 1400      1400      
2469    rosstherock             1400      1494      
2470    snapey1979              1400      1400      
2471    swizletek               1400      1400      
2472    wichitamark             1400      1400      
2473    zaspect                 1400      1443      
2474    Beartime234             1399      1399      
2475    MS4321                  1399      1399      
2476    aruff                   1399      1860      
2477    freewild                1399      1399      
2478    jffry                   1399      1399      
2479    kirsty_roper            1399      1399      
2480    petabod                 1399      1399      
2481    testmyguns              1399      1399      
2482    yllan                   1399      1477      
2483    zev                     1399      1399      
2484    KORENA                  1398      1453      
2485    OMD                     1398      1398      
2486    adambarthelson          1398      1398      
2487    anoip                   1398      1398      
2488    emcmanus                1398      1478      
2489    falzer1                 1398      1398      
2490    michaelmay              1398      1398      
2491    mightyfoo               1398      1398      
2492    mountain                1398      1398      
2493    spv20                   1398      1398      
2494    vytenis                 1398      1553      
2495    Amitabha                1397      1397      
2496    ecottea                 1397      1426      
2497    ekt638                  1397      1420      
2498    galdarian               1397      1397      
2499    geinsei                 1397      1397      
2500    hackleberry             1397      1435      
2501    ludimma                 1397      1397      
2502    neksusk                 1397      1438      
2503    norkim                  1397      1397      
2504    outsidepasser           1397      1499      
2505    rmahurin                1397      1397      
2506    Godovich                1396      1457      
2507    Igloo81                 1396      1502      
2508    guxigevin               1396      1396      
2509    malfet                  1396      1479      
2510    okloster                1396      1462      
2511    reipan                  1396      1427      
2512    s3r4f1m                 1396      1396      
2513    sn2                     1396      1396      
2514    willyliu                1396      1436      
2515    wy315700                1396      1396      
2516    DataMn42                1395      1395      
2517    Kurnos                  1395      1458      
2518    Leif_Reichert           1395      1576      
2519    Leonid_Bedratyuk        1395      1489      
2520    bankster                1395      1395      
2521    dmalkr                  1395      1395      
2522    myreg                   1395      1436      
2523    sh_012                  1395      1399      
2524    smartie61               1395      1806      
2525    theleche                1395      1395      
2526    Guvante                 1394      1459      
2527    Sam777e                 1394      1443      
2528    dokrasa                 1394      1394      
2529    flesmes                 1394      1440      
2530    kake                    1394      1394      
2531    metula                  1394      1543      
2532    r1cky                   1394      1407      
2533    reexp2pii               1394      1394      
2534    uuchip                  1394      1438      
2535    davidFashion            1393      1393      
2536    spline                  1393      1411      
2537    wd28                    1393      1501      
2538    Alain.Turbil            1392      1415      
2539    K. Park                 1392      1392      
2540    Karsten                 1391      1436      
2541    dhruv.life              1391      1391      
2542    philippe_57721          1391      1454      
2543    tec                     1391      1867      
2544    tgy347                  1391      1448      
2545    SGC_Sculler             1390      1466      
2546    Talmon                  1390      1490      
2547    bbbruce                 1390      1423      
2548    frederik.soete          1390      1540      
2549    Fabian Rothelius        1389      1807      
2550    Ledrug                  1389      1417      
2551    Luke23                  1389      1516      
2552    howzat2                 1389      1422      
2553    iposov                  1389      1423      
2554    lostname                1389      1425      
2555    tdoyee                  1389      1409      
2556    wndrobny                1389      1531      
2557    brownkenny              1388      1525      
2558    cdel                    1388      1428      
2559    danguy                  1388      1415      
2560    djirtsdew               1388      1413      
2561    jthread                 1388      1465      
2562    nomis                   1388      1475      
2563    rurik                   1388      1427      
2564    Eigen20                 1387      1387      
2565    hega                    1387      1432      
2566    ifsmirnov               1387      1406      
2567    nallen                  1387      1451      
2568    wawachief               1387      1423      
2569    Iurii Kyrylenko         1386      1424      
2570    Mordorak                1386      1456      
2571    William_Archer          1386      1386      
2572    atuk                    1386      1421      
2573    chrislun                1386      1449      
2574    mcslane                 1386      1514      
2575    tailcat                 1386      1477      
2576    Thomas Beckmann         1385      1423      
2577    nineties                1385      1470      
2578    nunonb44                1385      1432      
2579    Frenchcore              1384      1406      
2580    Nitish                  1384      1427      
2581    jtoft                   1384      1423      
2582    kordle                  1384      1466      
2583    nadav                   1384      1390      
2584    prometheus_the_s...     1384      1421      
2585    Euleraptor              1383      1422      
2586    Fantast                 1383      1453      
2587    Paravel                 1383      1463      
2588    Stilgart                1383      1476      
2589    VinyleEm                1383      1493      
2590    idantlol                1383      1441      
2591    Glaspearl               1382      1440      
2592    Kurayu                  1382      1478      
2593    Schu                    1382      1425      
2594    stegi                   1382      1442      
2595    IamPoosha               1381      1834      
2596    godmar                  1381      1474      
2597    p0ntus                  1381      1455      
2598    sajninredoc             1381      1589      
2599    zuse                    1381      1418      
2600    Leon Zhang              1380      1480      
2601    drai.david              1380      1411      
